instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿vin.in.0001,﻿cathedral,﻿St. Francis Xavier's Cathedral,English,,,,﻿Knox County,,﻿Vincennes,﻿Vincennes,﻿IN,,38.679024,-87.53415,,,,﻿mau_de-st-palais_001,﻿Rt. Rev.,﻿Maurice de St. Palais,﻿D.D.,,,,,,,1867,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0001,﻿cathedral,﻿St. Francis Xavier's Cathedral,English,,,,﻿Knox County,,﻿Vincennes,﻿Vincennes,﻿IN,,38.679024,-87.53415,,,,﻿e_audran_001,﻿Rev.,﻿Ernest Audran,,,,,,,,1867,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0002,﻿church,﻿St. John the Baptist,﻿German,,,,﻿Knox County,,﻿Vincennes,﻿Vincennes,﻿IN,,38.677269,-87.528632,,,,﻿aeg_merz_001,﻿Rev.,﻿A. E. Mertz,,,,,,,,1867,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0004,﻿church,[Unnamed Institution],English,,,,﻿Marion County,,﻿Augusta,﻿Pike Township,﻿IN,,39.881772,-86.259823,﻿vin.in.0064,﻿Attended from Indianapolis,,,,,,,,,,,,1867,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0005,﻿church,﻿Immaculate Conception,English,,,,﻿Dearborn County,,﻿Aurora,﻿Aurora,﻿IN,,39.057002,-84.90134,,,,﻿j_klein_001,﻿Rev.,﻿J. Klein,,,,,,,,1867,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0007,﻿church,﻿St. Stephen's,English,,,,﻿Putnam County,,﻿Bainbridge,﻿Bainbridge,﻿IN,,39.761157,-86.811952,﻿for.in.0030,"﻿Attended from Crawfordsville by Rev. C. J. Maugin, of the diocese of Fort Wayne",,﻿cha_maugin_001,﻿Rev.,﻿C. J. Maugin,,,﻿of the diocese of Fort Wayne,,,,,1867,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0009,﻿church,﻿St. Vincent of Paul,English,﻿church building,,,﻿Lawrence County,,﻿Bedford,﻿Bedford,﻿IN,,38.851886,-86.499655,﻿for.in.0030,"﻿Attended from Crawfordsville by Rev. C. J. Maugin, of the diocese of Fort Wayne",,﻿cha_maugin_001,﻿Rev.,﻿C. J. Maugin,,,﻿of the diocese of Fort Wayne,,,,,1867,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0010,﻿church,﻿St. Charles Borromeo,English,,,,﻿Monroe County,,﻿Bloomington,﻿Bloomington,﻿IN,,39.163609,-86.507599,﻿for.in.0030,"﻿Attended from Crawfordsville by Rev. C. J. Maugin, of the diocese of Fort Wayne",,﻿cha_maugin_001,﻿Rev.,﻿C. J. Maugin,,,﻿of the diocese of Fort Wayne,,,,,1867,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0014,﻿church,[Unnamed Institution],English,﻿no church,,,﻿Clay County,,﻿Brazil,﻿Brazil,﻿IN,,39.523652,-87.125015,﻿vin.in.0164,﻿Attended from Terre Haute,﻿Occasionally,,,,,,,,,,,1867,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0016,﻿church,﻿St. Michael's,English,,,,﻿Franklin County,,﻿Brookville,﻿Brookville,﻿IN,,39.416809,-85.013073,,,,﻿jas_h_ostlangenberg_001,﻿Rev.,﻿J. H. Ostlandenberg,,,,,,,,1867,﻿,﻿,﻿Vincennes,Vincennes
